timestamp,user_id,event_type,cl_0,cl_1,cl_2,cl_3,cl_4,cl_5,cl_6,cl_7,cl_8,cl_9,cl_10,cl_11,cl_12,cl_13,cl_14,cl_15,cl_16,cl_17,cl_18,cl_19,count
2020-03-06 21:50:19,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:20,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:21,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:22,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-06 21:50:23,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:24,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-06 21:50:25,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:26,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:27,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:28,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:29,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:30,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:31,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-06 21:50:32,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:33,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:34,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-06 21:50:35,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:36,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:37,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:38,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:39,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-06 21:50:40,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:41,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:42,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-06 21:50:43,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:44,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:45,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:46,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:47,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:48,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-06 21:50:49,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:50,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:51,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:52,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-06 21:50:53,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:54,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:55,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-06 21:50:56,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-06 21:50:57,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:50:58,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-06 21:50:59,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-06 21:51:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:51:01,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:51:02,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:51:03,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:51:04,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:51:05,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-06 21:51:06,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-06 21:51:07,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:48:53,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-09 22:48:54,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-09 22:48:55,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-09 22:48:56,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:48:57,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:48:58,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:48:59,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-09 22:49:01,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:02,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:03,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-09 22:49:04,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:05,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:06,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:07,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:08,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:09,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:10,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:11,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:12,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:13,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-09 22:49:14,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:15,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:16,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:17,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:18,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-09 22:49:19,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:20,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:21,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:22,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:23,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:24,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-09 22:49:25,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:26,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:27,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:28,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:29,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:30,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-09 22:49:31,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:32,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:33,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:34,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-09 22:49:35,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:36,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:37,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-09 22:49:38,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:39,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:40,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:41,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:42,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:43,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:44,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:45,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:46,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:47,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:48,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:50,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:51,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:52,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:53,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:54,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:55,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:56,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,1
2020-03-09 22:49:57,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:58,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:49:59,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:50:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
2020-03-09 22:50:01,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,4823,22430.0,23612.0,6718.0,8964.0,15779.0,7430.0,13044.0,10969.0,19902.0,13233.0,24320.0,5480.0,14888.0,3139.0,2
