timestamp,user_id,event_type,cl0,cl1,cl2,cl3,cl4,count
2020-03-06 21:52:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-06 21:53:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,123
2020-03-06 21:54:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,122
2020-03-09 15:01:00,458294,PROFILE_CREATED,267893,216986,235989,989898,342914,2
2020-03-09 15:01:00,458294,PROFILE_DELETED,267893,216986,235989,989898,342914,1
2020-03-09 15:01:00,458294,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:03:00,458298,PROFILE_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:03:00,458298,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:06:00,458300,PROFILE_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:06:00,458300,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:07:00,458302,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:08:00,458302,PROFILE_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:09:00,458304,PROFILE_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:09:00,458304,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:11:00,458306,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:12:00,458306,PROFILE_CREATED,267893,216986,235989,989898,342914,2
2020-03-09 15:12:00,458306,PROFILE_DELETED,267893,216986,235989,989898,342914,1
2020-03-09 15:13:00,458308,PROFILE_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:13:00,458308,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 22:02:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,2
2020-03-09 22:48:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,11
2020-03-09 22:49:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,109
2020-03-09 22:50:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,102
2020-03-09 22:51:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,41
2020-03-09 22:52:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,65
2020-03-09 22:52:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,9
2020-03-09 22:52:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,55
2020-03-09 22:52:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-09 22:53:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,75
2020-03-10 09:24:00,410058,PROFILE_CREATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-03-10 09:24:00,410058,PROFILE_DELETED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-03-10 09:25:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-03-10 09:40:00,410058,PROFILE_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,2
2020-03-10 09:40:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,31207,BLEVILLE,2
2020-03-10 10:17:00,410058,PROFILE_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-03-10 10:17:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,31207,BLEVILLE,1
2020-03-10 12:00:00,410058,PROFILE_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-03-10 12:00:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,31207,BLEVILLE,1
2020-03-10 12:04:00,410058,PROFILE_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-03-10 12:04:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,31207,BLEVILLE,1
2020-03-10 12:41:00,405621,PROFILE_DELETED,BL,19422,20329,TEST2101,56776,1
2020-03-10 12:42:00,405621,PROFILE_CREATED,BL,19422,20329,TEST2101,56776,1
2020-03-10 12:45:00,405621,PROFILE_DELETED,BL,19422,20329,TEST2101,56776,1
2020-03-10 12:47:00,410058,PROFILE_DELETED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,2
2020-03-10 12:47:00,410058,USER_UPDATED,16867,BLenfanceBergerLevraultVille,BLEVILLE,31207,894,1
2020-03-10 12:47:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,31207,BLEVILLE,1
2020-03-10 22:48:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,95
2020-03-10 22:49:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,85
2020-03-10 22:49:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,9
2020-03-10 22:49:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,1
2020-03-10 22:49:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-10 22:50:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,111
2020-03-11 22:48:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,47
2020-03-11 22:48:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,9
2020-03-11 22:48:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,96
2020-03-11 22:48:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-11 22:49:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,9
2020-03-12 22:47:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,86
2020-03-12 22:48:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,56
2020-03-12 22:48:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,14
2020-03-12 22:48:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,10
2020-03-12 22:48:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-12 22:49:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-13 22:47:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,49
2020-03-13 22:47:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-13 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-13 22:48:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,7
2020-03-13 22:48:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-16 22:47:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,56
2020-03-16 22:47:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-16 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-16 22:48:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-17 22:47:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,45
2020-03-17 22:47:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-17 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-17 22:48:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,11
2020-03-17 22:48:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-18 22:47:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-18 22:47:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-18 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-19 22:46:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-19 22:47:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-19 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-20 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-22 22:02:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,8
2020-03-23 22:47:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-23 22:47:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-23 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-24 22:47:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-24 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-25 13:36:00,401310,PROFILE_CREATED,989898,026931,56776,016931,036931,3
2020-03-25 13:36:00,401310,USER_UPDATED,989898,026931,56776,016931,036931,1
