timestamp,routing_key,headers.name,headers.user_who_performed_action,count
2020-05-14 22:49:24,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:25,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:25,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:26,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:26,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:27,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:27,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:28,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:28,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:49:29,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:49:29,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,9
2020-05-14 22:49:30,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:30,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:49:31,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:49:31,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:32,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:32,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:33,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:33,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:34,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:34,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:35,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:35,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:36,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:36,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:37,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:37,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:38,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:38,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:39,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:39,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:40,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:40,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:41,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:41,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:42,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:42,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:43,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:43,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:44,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:44,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:45,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:45,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:46,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:46,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:47,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:47,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:49:48,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:49:48,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:49,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:49,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:50,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:50,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:51,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:51,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:52,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:52,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:53,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:53,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:54,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:54,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:55,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:55,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:56,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:56,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:57,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:57,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:58,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:49:58,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:49:59,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:49:59,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:50:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:01,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:01,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:50:02,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:50:02,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:03,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:03,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:04,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:04,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:50:05,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:05,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:06,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:06,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:50:07,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:07,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:08,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:50:08,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:09,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:50:09,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:50:10,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:10,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:11,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:11,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:50:12,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:50:12,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:50:13,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:13,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:14,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:14,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:15,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:15,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:16,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:16,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:17,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,16
2020-05-14 22:50:17,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:50:18,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,9
2020-05-14 22:50:18,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,13
2020-05-14 22:50:19,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,17
2020-05-14 22:50:19,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,14
2020-05-14 22:50:20,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,13
2020-05-14 22:50:20,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,18
2020-05-14 22:50:21,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,13
2020-05-14 22:50:21,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,20
2020-05-14 22:50:22,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,15
2020-05-14 22:50:22,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:50:23,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:23,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:24,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:24,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:25,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:25,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:50:26,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:26,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:27,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:50:27,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:28,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:28,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:29,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:50:29,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,7
2020-05-14 22:50:30,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:30,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:31,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:31,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:50:32,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:32,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:33,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:50:33,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:34,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:34,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:35,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:35,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:50:36,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:36,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:37,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:37,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:38,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,11
2020-05-14 22:50:38,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,10
2020-05-14 22:50:39,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,10
2020-05-14 22:50:39,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,11
2020-05-14 22:50:40,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,10
2020-05-14 22:50:40,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,18
2020-05-14 22:50:41,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,11
2020-05-14 22:50:41,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,11
2020-05-14 22:50:42,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,10
2020-05-14 22:50:42,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,10
2020-05-14 22:50:43,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:43,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:44,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:44,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:50:45,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:50:45,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:46,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:46,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:50:47,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 22:50:47,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:48,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:48,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:50:49,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:49,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:50,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:50,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:51,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:51,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:52,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:52,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:53,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:53,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:54,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:54,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:55,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:55,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:56,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:56,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:57,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:57,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:58,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:50:58,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:59,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:50:59,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:01,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:01,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:02,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:02,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:03,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:03,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:04,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:04,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:05,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:05,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:06,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:06,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:07,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:07,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:08,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:51:08,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:09,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:09,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:10,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:10,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:11,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:11,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 22:51:12,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:12,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:13,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:13,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,8
2020-05-14 22:51:14,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,7
2020-05-14 22:51:14,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:15,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,8
2020-05-14 22:51:15,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:16,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:16,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,9
2020-05-14 22:51:17,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,7
2020-05-14 22:51:17,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:18,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,8
2020-05-14 22:51:18,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-14 22:51:19,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:19,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,10
2020-05-14 22:51:20,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,7
2020-05-14 22:51:20,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:21,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,8
2020-05-14 22:51:21,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:22,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:22,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,8
2020-05-14 22:51:23,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,7
2020-05-14 22:51:23,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,7
2020-05-14 22:51:24,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,8
2020-05-14 22:51:24,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:25,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 22:51:25,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,17
2020-05-14 22:51:26,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,14
2020-05-14 22:51:26,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
