timestamp,routing_key,headers.name,headers.user_who_performed_action,count
2019-12-05 10:48:00,connection.created,10.34.132.254:63433 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-05 11:07:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 11:22:00,channel.created,10.34.132.254:64559 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-05 11:22:00,connection.created,10.34.132.254:64559 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-05 11:33:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 11:35:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,7
2019-12-05 11:37:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 11:42:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 12:02:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-05 12:07:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 12:08:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 12:08:00,channel.created,10.34.132.254:51842 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-05 12:08:00,connection.created,10.34.132.254:51842 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-05 12:14:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-05 12:17:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,3
2019-12-05 12:23:00,channel.created,10.34.132.254:52131 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-05 12:23:00,connection.created,10.34.132.254:52131 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-05 12:42:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 12:44:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 13:01:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,3
2019-12-05 13:04:00,channel.created,10.34.132.254:59647 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-05 13:04:00,connection.created,10.34.132.254:59647 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-05 13:22:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-05 13:23:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 13:27:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,5
2019-12-05 13:32:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,8
2019-12-05 13:33:00,channel.created,10.34.132.254:60355 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-05 13:33:00,connection.created,10.34.132.254:60355 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-05 13:45:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2019-12-05 13:57:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,8
2019-12-05 14:02:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 14:06:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-05 14:07:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 14:17:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 14:20:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 14:27:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-05 14:28:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,3
2019-12-05 14:29:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 14:30:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-05 15:55:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 15:58:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-05 16:22:00,channel.created,86.65.167.130:22247 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-05 16:22:00,channel.created,86.65.167.130:49190 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-05 16:22:00,connection.created,86.65.167.130:22247 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-05 16:22:00,connection.created,86.65.167.130:49190 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-05 21:08:00,channel.created,10.34.132.254:54154 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-05 21:08:00,connection.created,10.34.132.254:54154 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-06 00:02:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,76
2019-12-06 08:12:00,channel.created,10.34.132.254:64388 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-06 08:12:00,connection.created,10.34.132.254:64388 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-06 09:04:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-06 09:35:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-06 09:45:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-06 10:30:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-06 13:47:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-06 15:25:00,channel.created,10.34.132.254:52190 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-06 15:25:00,connection.created,10.34.132.254:52190 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-06 15:42:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-06 15:44:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-06 15:47:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-06 17:08:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-06 17:11:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-06 18:30:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-06 18:44:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-06 18:45:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-06 21:08:00,channel.created,10.34.132.254:39552 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-06 21:08:00,connection.created,10.34.132.254:39552 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-07 00:02:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-07 02:13:00,channel.created,10.238.28.1:35798 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-07 02:13:00,channel.created,10.238.28.1:36970 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-07 02:13:00,channel.created,10.238.28.1:44656 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-07 02:13:00,channel.created,10.238.28.1:44656 -> 10.238.28.5:5672 (2),bus-consolesaas,2
2019-12-07 02:13:00,channel.created,10.238.28.1:44656 -> 10.238.28.5:5672 (3),bus-consolesaas,2
2019-12-07 02:13:00,channel.created,10.238.28.1:58998 -> 10.238.28.5:5672 (1),bus-accesstoken,2
2019-12-07 02:13:00,connection.created,10.238.28.1:35798 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:13:00,connection.created,10.238.28.1:36970 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:13:00,connection.created,10.238.28.1:44656 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:13:00,connection.created,10.238.28.1:58998 -> 10.238.28.5:5672,bus-accesstoken,1
2019-12-07 02:14:00,connection.created,10.238.28.1:39514 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:14:00,connection.created,10.238.28.1:39516 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:14:00,connection.created,10.238.28.1:39518 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:19:00,channel.created,10.238.15.51:60308 -> 10.238.28.5:5672 (1),bus-blsenior,1
2019-12-07 02:19:00,channel.created,10.238.15.51:60308 -> 10.238.28.5:5672 (2),bus-blsenior,1
2019-12-07 02:19:00,channel.created,10.238.28.1:36142 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-07 02:19:00,channel.created,10.238.28.1:37314 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-07 02:19:00,channel.created,10.238.28.1:45002 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-07 02:19:00,channel.created,10.238.28.1:45002 -> 10.238.28.5:5672 (2),bus-consolesaas,1
2019-12-07 02:19:00,channel.created,10.238.28.1:45002 -> 10.238.28.5:5672 (3),bus-consolesaas,1
2019-12-07 02:19:00,channel.created,10.238.28.1:59340 -> 10.238.28.5:5672 (1),bus-accesstoken,1
2019-12-07 02:19:00,channel.created,86.65.167.130:52583 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-07 02:19:00,channel.created,86.65.167.130:52584 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-07 02:19:00,connection.created,10.238.15.51:60308 -> 10.238.28.5:5672,bus-blsenior,1
2019-12-07 02:19:00,connection.created,10.238.28.1:36142 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:19:00,connection.created,10.238.28.1:37314 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:19:00,connection.created,10.238.28.1:39770 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:19:00,connection.created,10.238.28.1:39772 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:19:00,connection.created,10.238.28.1:39774 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:19:00,connection.created,10.238.28.1:45002 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:19:00,connection.created,10.238.28.1:59340 -> 10.238.28.5:5672,bus-accesstoken,1
2019-12-07 02:19:00,connection.created,86.65.167.130:52583 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:19:00,connection.created,86.65.167.130:52584 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-07 02:20:00,channel.created,10.34.132.254:48464 -> 10.238.28.5:5672 (1),blmom-enfance,1
2019-12-07 02:20:00,connection.created,10.34.132.254:48464 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-09 00:02:00,channel.created,10.238.28.1:39774 -> 10.238.28.5:5672 (1),bus-consolesaas,16
2019-12-09 07:46:00,channel.created,10.34.132.254:41072 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-09 07:46:00,connection.created,10.34.132.254:41072 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-09 08:16:00,channel.created,10.34.132.254:62606 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-09 08:16:00,connection.created,10.34.132.254:62606 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-09 08:29:00,channel.created,10.34.132.254:57515 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-09 08:29:00,connection.created,10.34.132.254:57515 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-09 09:27:00,channel.created,10.34.132.254:59826 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-09 09:27:00,connection.created,10.34.132.254:59826 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-09 13:13:00,channel.created,10.34.132.254:55101 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-09 13:13:00,connection.created,10.34.132.254:55101 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-09 13:56:00,channel.created,10.238.28.1:39774 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-09 15:18:00,channel.created,10.34.132.254:57543 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-09 15:18:00,connection.created,10.34.132.254:57543 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 00:02:00,channel.created,10.238.28.1:39774 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-10 07:54:00,channel.created,10.34.132.254:59601 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 07:54:00,connection.created,10.34.132.254:59601 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 08:16:00,channel.created,10.34.132.254:54359 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 08:16:00,connection.created,10.34.132.254:54359 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 08:49:00,connection.created,10.238.28.1:36112 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-10 08:49:00,connection.created,10.238.28.1:36114 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-10 08:49:00,connection.created,10.238.28.1:36116 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-10 09:53:00,channel.created,10.34.132.254:60079 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 09:53:00,connection.created,10.34.132.254:60079 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 10:01:00,channel.created,10.34.132.254:60862 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 10:01:00,connection.created,10.34.132.254:60862 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 10:10:00,channel.created,10.34.132.254:56172 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 10:10:00,connection.created,10.34.132.254:56172 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 10:30:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 10:35:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 10:40:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-10 10:45:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-10 12:23:00,channel.created,10.34.132.254:50770 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 12:23:00,connection.created,10.34.132.254:50770 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 12:28:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-10 12:30:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-10 12:34:00,channel.created,10.34.132.254:51059 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 12:34:00,connection.created,10.34.132.254:51059 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 12:37:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 12:45:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-10 12:52:00,channel.created,10.34.132.254:51376 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 12:52:00,connection.created,10.34.132.254:51376 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 12:53:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 12:54:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,11
2019-12-10 12:55:00,channel.created,10.34.132.254:51514 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 12:55:00,connection.created,10.34.132.254:51514 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 12:56:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 12:57:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 12:58:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-10 13:03:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 13:03:00,channel.created,10.34.132.254:51693 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 13:03:00,connection.created,10.34.132.254:51693 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 13:30:00,channel.created,10.34.132.254:56653 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 13:30:00,connection.created,10.34.132.254:56653 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 13:32:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-10 13:33:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 13:45:00,channel.created,10.34.132.254:56987 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 13:45:00,connection.created,10.34.132.254:56987 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 13:46:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 13:48:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,5
2019-12-10 13:49:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2019-12-10 13:53:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-10 13:56:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 15:08:00,channel.created,10.238.28.1:36114 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 15:11:00,channel.created,10.34.132.254:54895 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 15:11:00,connection.created,10.34.132.254:54895 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 15:27:00,channel.created,10.34.132.254:56283 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 15:27:00,connection.created,10.34.132.254:56283 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 15:30:00,connection.created,10.238.28.1:48632 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-10 15:30:00,connection.created,10.238.28.1:48634 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-10 15:30:00,connection.created,10.238.28.1:48636 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-10 15:35:00,channel.created,10.34.132.254:56447 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-10 15:35:00,connection.created,10.34.132.254:56447 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-10 15:36:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2019-12-10 15:46:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-10 15:56:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-10 16:01:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-10 16:16:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 16:21:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 16:26:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 16:31:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 16:36:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 16:41:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 16:46:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 16:51:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 16:56:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 17:01:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 17:06:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 17:11:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 17:16:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 17:21:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 17:26:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 17:31:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 17:36:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 17:41:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 17:46:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 17:51:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 17:56:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 18:01:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 18:06:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 18:11:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 18:16:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 18:21:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 18:26:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 18:31:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 18:36:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 18:41:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 18:46:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 18:51:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 18:56:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 19:01:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 19:06:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 19:11:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 19:16:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 19:21:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 19:26:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 19:31:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 19:36:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 19:41:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 19:46:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 19:51:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 19:56:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 20:01:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 20:06:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 20:11:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 20:16:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 20:21:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 20:26:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 20:31:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 20:36:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 20:41:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 20:46:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 20:51:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 20:56:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 21:01:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 21:06:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 21:11:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 21:16:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 21:21:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 21:26:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 21:31:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 21:36:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 21:41:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 21:46:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 21:51:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-10 21:56:00,channel.created,10.238.28.1:48634 -> 10.238.28.5:5672 (1),bus-consolesaas,1
