timestamp,routing_key,headers.name,headers.user_who_performed_action,count
2019-12-02 21:08:29,channel.created,10.34.132.254:55356 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-02 21:08:29,connection.created,10.34.132.254:55356 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-03 00:02:15,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,3
2019-12-03 00:02:16,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,13
2019-12-03 00:14:36,connection.created,10.238.28.1:50460 -> 10.238.28.5:5672,bus-legibase,1
2019-12-03 00:14:37,channel.created,10.238.28.1:50460 -> 10.238.28.5:5672 (1),bus-legibase,2
2019-12-03 00:15:41,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-03 00:19:05,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 00:19:34,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 00:20:00,channel.created,10.238.28.1:52238 -> 10.238.28.5:5672 (1),bus-legibase,2
2019-12-03 00:20:00,connection.created,10.238.28.1:52238 -> 10.238.28.5:5672,bus-legibase,1
2019-12-03 00:21:18,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 00:21:42,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 00:22:17,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 00:23:55,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 00:40:23,channel.created,86.65.167.130:51034 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 00:40:23,channel.created,86.65.167.130:51035 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 00:40:23,connection.created,86.65.167.130:51034 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-03 00:40:23,connection.created,86.65.167.130:51035 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-03 00:40:24,channel.created,86.65.167.130:51035 -> 10.238.28.5:5672 (2),bus-consolesaas,1
2019-12-03 00:40:24,channel.created,86.65.167.130:51035 -> 10.238.28.5:5672 (3),bus-consolesaas,1
2019-12-03 07:58:35,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-03 08:01:59,channel.created,10.238.28.1:45568 -> 10.238.28.5:5672 (1),bus-legibase,2
2019-12-03 08:01:59,connection.created,10.238.28.1:45568 -> 10.238.28.5:5672,bus-legibase,1
2019-12-03 08:03:07,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:03:31,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:04:06,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:04:33,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:05:19,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:05:43,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:06:00,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:06:50,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:07:08,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:07:43,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:07:57,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-03 08:38:10,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:38:25,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:51:45,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:53:29,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 08:57:06,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 09:01:26,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 09:04:57,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 09:23:21,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 09:24:53,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-03 09:35:14,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 09:35:24,channel.created,10.238.28.1:38268 -> 10.238.28.5:5672 (1),bus-legibase,2
2019-12-03 09:35:24,connection.created,10.238.28.1:38268 -> 10.238.28.5:5672,bus-legibase,1
2019-12-03 09:37:12,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 09:42:30,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 09:43:11,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 09:44:20,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 09:44:55,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 10:35:15,connection.created,10.238.28.1:49960 -> 10.238.28.5:5672,bus-legibase,1
2019-12-03 10:35:16,channel.created,10.238.28.1:49960 -> 10.238.28.5:5672 (1),bus-legibase,2
2019-12-03 12:40:43,channel.created,10.34.132.254:55521 -> 10.238.28.5:5672 (1),blmom-enfance,1
2019-12-03 12:40:43,connection.created,10.34.132.254:55521 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-03 12:40:44,channel.created,10.34.132.254:55521 -> 10.238.28.5:5672 (1),blmom-enfance,1
2019-12-03 13:01:56,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 13:03:24,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 13:03:59,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,3
2019-12-03 13:14:30,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 13:14:50,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:19:17,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:22:43,channel.created,10.34.132.254:38512 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-03 15:22:43,connection.created,10.34.132.254:38512 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-03 15:37:50,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:38:04,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:38:24,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:42:15,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:43:00,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:43:03,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:43:06,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:43:09,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:43:21,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:43:42,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:44:50,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:47:24,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:47:27,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:47:42,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-03 15:48:21,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-03 15:48:22,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-03 21:08:46,channel.created,10.34.132.254:49408 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-03 21:08:46,connection.created,10.34.132.254:49408 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-04 00:02:16,channel.created,10.238.28.1:37568 -> 10.238.28.5:5672 (1),bus-consolesaas,14
2019-12-04 02:10:28,channel.created,10.238.15.51:59475 -> 10.238.28.5:5672 (1),bus-blsenior,1
2019-12-04 02:10:28,channel.created,10.238.15.51:59475 -> 10.238.28.5:5672 (2),bus-blsenior,1
2019-12-04 02:10:28,channel.created,10.238.28.1:37210 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 02:10:28,channel.created,10.238.28.1:37210 -> 10.238.28.5:5672 (2),bus-consolesaas,1
2019-12-04 02:10:28,channel.created,10.238.28.1:37210 -> 10.238.28.5:5672 (3),bus-consolesaas,1
2019-12-04 02:10:28,channel.created,10.238.28.1:37324 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 02:10:28,channel.created,10.238.28.1:44698 -> 10.238.28.5:5672 (1),bus-legibase,1
2019-12-04 02:10:28,channel.created,10.238.28.1:49396 -> 10.238.28.5:5672 (1),bus-accesstoken,1
2019-12-04 02:10:28,channel.created,10.238.28.1:51798 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 02:10:28,connection.created,10.238.15.51:59475 -> 10.238.28.5:5672,bus-blsenior,1
2019-12-04 02:10:28,connection.created,10.238.28.1:37210 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 02:10:28,connection.created,10.238.28.1:37324 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 02:10:28,connection.created,10.238.28.1:44698 -> 10.238.28.5:5672,bus-legibase,1
2019-12-04 02:10:28,connection.created,10.238.28.1:49396 -> 10.238.28.5:5672,bus-accesstoken,1
2019-12-04 02:10:28,connection.created,10.238.28.1:51798 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 02:10:29,channel.created,86.65.167.130:53530 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 02:10:29,channel.created,86.65.167.130:53530 -> 10.238.28.5:5672 (2),bus-consolesaas,1
2019-12-04 02:10:29,channel.created,86.65.167.130:53530 -> 10.238.28.5:5672 (3),bus-consolesaas,1
2019-12-04 02:10:29,channel.created,86.65.167.130:53531 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 02:10:29,connection.created,86.65.167.130:53530 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 02:10:29,connection.created,86.65.167.130:53531 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 02:10:42,channel.created,10.34.132.254:58056 -> 10.238.28.5:5672 (1),blmom-enfance,1
2019-12-04 02:10:42,connection.created,10.238.28.1:51430 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 02:10:42,connection.created,10.238.28.1:51432 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 02:10:42,connection.created,10.238.28.1:51434 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 02:10:42,connection.created,10.34.132.254:58056 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-04 02:32:37,connection.created,10.238.28.1:48888 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 02:32:41,connection.created,10.238.28.1:44666 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 02:32:43,connection.created,10.238.28.1:38708 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 02:32:43,connection.created,10.238.28.1:43050 -> 10.238.28.5:5672,bus-accesstoken,1
2019-12-04 02:32:54,channel.created,10.238.28.1:48888 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-04 02:32:57,channel.created,10.238.28.1:44666 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 02:32:58,channel.created,10.238.28.1:44666 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 02:33:01,channel.created,10.238.28.1:38708 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 02:33:02,channel.created,10.238.28.1:38708 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 02:33:02,channel.created,10.238.28.1:38708 -> 10.238.28.5:5672 (2),bus-consolesaas,2
2019-12-04 02:33:02,channel.created,10.238.28.1:38708 -> 10.238.28.5:5672 (3),bus-consolesaas,2
2019-12-04 02:33:10,channel.created,10.238.28.1:43050 -> 10.238.28.5:5672 (1),bus-accesstoken,2
2019-12-04 02:33:16,connection.created,10.238.28.1:58790 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 02:33:16,connection.created,10.238.28.1:58792 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 02:33:16,connection.created,10.238.28.1:58794 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 07:50:36,channel.created,10.34.132.254:45630 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-04 07:50:36,connection.created,10.34.132.254:45630 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-04 08:38:56,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 09:40:51,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 09:40:58,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 09:41:03,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 09:41:08,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 09:41:44,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 09:41:45,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 09:42:04,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 09:42:25,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,3
2019-12-04 09:49:31,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 09:49:35,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 09:49:40,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 09:49:44,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 09:49:56,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 09:50:12,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-12-04 09:59:49,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 10:02:02,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 10:02:15,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 10:02:24,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 10:03:02,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 10:03:12,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 10:07:25,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 10:07:32,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 10:09:47,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 10:09:51,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 10:09:53,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 10:10:00,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 10:10:05,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 10:10:22,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2019-12-04 10:10:23,channel.created,10.238.28.1:58792 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 13:46:14,connection.created,10.238.28.1:57592 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 13:46:15,connection.created,10.238.28.1:57594 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 13:46:15,connection.created,10.238.28.1:57596 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 13:52:12,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 15:10:52,channel.created,10.34.132.254:61758 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-04 15:10:52,connection.created,10.34.132.254:61758 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-04 16:08:30,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 16:09:53,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 16:10:32,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 16:11:27,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 16:19:03,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 16:22:33,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 16:23:14,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 16:27:38,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 16:30:06,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 16:32:48,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 16:40:08,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 16:49:07,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 16:52:03,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 17:46:15,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 17:50:42,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 17:51:33,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 17:59:27,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 18:02:39,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 18:54:42,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 18:55:51,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 18:57:04,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 18:59:17,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:03:32,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:03:58,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:05:23,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:06:44,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:07:26,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:07:29,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:07:44,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:07:56,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:11:27,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:12:39,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:13:09,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:13:16,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:32:40,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:36:36,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:37:53,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:41:16,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:44:09,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:44:15,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:44:19,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:46:28,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:54:16,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:58:49,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:58:50,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 19:58:56,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:00:08,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:01:00,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:17:17,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:17:21,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:18:44,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:19:19,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:20:12,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:21:35,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:27:16,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:31:28,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:38:35,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:38:43,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:38:54,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:39:22,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:40:27,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:40:38,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:41:01,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:41:22,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:41:41,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:46:47,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:50:24,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:52:37,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:53:08,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:53:19,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:53:49,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:54:33,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 20:55:18,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 21:08:14,channel.created,10.34.132.254:40320 -> 10.238.28.5:5672 (1),blmom-enfance,2
2019-12-04 21:08:14,connection.created,10.34.132.254:40320 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-04 22:36:02,channel.created,86.65.167.130:55517 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 22:36:02,channel.created,86.65.167.130:55517 -> 10.238.28.5:5672 (2),bus-consolesaas,1
2019-12-04 22:36:02,channel.created,86.65.167.130:55517 -> 10.238.28.5:5672 (3),bus-consolesaas,1
2019-12-04 22:36:02,channel.created,86.65.167.130:55518 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-12-04 22:36:02,connection.created,86.65.167.130:55517 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 22:36:02,connection.created,86.65.167.130:55518 -> 10.238.28.5:5672,bus-consolesaas,1
2019-12-04 22:36:50,channel.created,10.34.132.254:42744 -> 10.238.28.5:5672 (1),blmom-enfance,1
2019-12-04 22:36:50,connection.created,10.34.132.254:42744 -> 10.238.28.5:5672,blmom-enfance,1
2019-12-05 00:02:16,channel.created,10.238.28.1:57594 -> 10.238.28.5:5672 (1),bus-consolesaas,16
