timestamp,user_id,event_type,cl0,cl1,cl2,cl3,cl4,count
2020-03-03 21:48:38,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:39,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:40,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:41,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:48:42,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:43,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:44,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:48:45,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:46,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:47,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:48,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:49,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:50,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:51,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:52,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:48:53,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:54,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:55,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:48:56,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:57,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:58,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:48:59,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:01,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:02,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:49:03,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:04,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:49:05,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:06,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:07,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:08,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:09,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:10,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:11,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:49:12,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:49:13,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:14,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:15,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:16,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:17,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:18,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:19,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:49:20,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:21,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:22,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:49:23,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:24,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:25,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:26,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:49:27,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:28,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:29,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:49:30,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:31,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:32,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:33,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:34,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:35,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:36,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:37,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:38,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:49:39,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:40,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:49:41,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:42,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:43,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:44,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:45,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:46,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:47,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:48,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:49:49,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:50,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:51,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:52,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:49:53,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:54,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:55,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:56,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:57,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:49:58,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:49:59,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:50:01,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:02,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:03,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:04,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:05,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:06,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:50:07,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:08,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:09,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:50:10,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:11,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:12,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:13,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:14,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:15,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:16,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:50:17,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:18,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:19,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:50:20,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:21,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:22,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:23,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:24,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:26,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:27,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:28,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:29,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:30,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:50:31,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:32,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:33,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:34,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:50:35,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:36,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:37,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-03 21:50:38,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-03 21:51:21,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,5
2020-03-03 21:51:22,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,5
2020-03-03 21:51:23,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,2
2020-03-03 21:51:38,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,6
2020-03-03 21:51:39,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,6
2020-03-03 21:51:40,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-03 21:51:40,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,3
2020-03-03 21:51:41,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:42,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:43,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:44,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:45,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:46,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,4
2020-03-03 21:51:47,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:48,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:49,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:50,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:51,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:52,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-03 21:51:53,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:54,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:55,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:56,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:57,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,4
2020-03-03 21:51:58,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:51:59,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:01,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:02,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:03,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:04,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:05,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:06,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:07,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:08,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,4
2020-03-03 21:52:09,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:10,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:11,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-03 21:52:12,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:13,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:14,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:15,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:16,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:17,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:18,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:19,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:20,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-03 21:52:21,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:22,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:23,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:24,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:25,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:26,269770,PROFILE_CREATED,41763,51577,42446,43187,54041,1
2020-03-03 21:52:26,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:27,269770,PROFILE_CREATED,41763,51577,42446,43187,54041,3
2020-03-03 21:52:27,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,4
2020-03-03 21:52:28,269770,PROFILE_CREATED,41763,51577,42446,43187,54041,4
2020-03-03 21:52:28,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:29,269770,PROFILE_CREATED,41763,51577,42446,43187,54041,1
2020-03-03 21:52:29,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-03 21:52:30,269770,PROFILE_CREATED,41763,51577,42446,43187,54041,1
2020-03-03 21:52:30,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:31,269770,PROFILE_CREATED,41763,51577,42446,43187,54041,2
2020-03-03 21:52:31,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:32,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:33,269770,PROFILE_CREATED,41763,51577,42446,43187,54041,2
2020-03-03 21:52:33,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:34,269770,PROFILE_CREATED,41763,51577,42446,43187,54041,1
2020-03-03 21:52:34,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-03 21:52:35,269770,PROFILE_CREATED,41763,51577,42446,43187,54041,2
2020-03-03 21:52:35,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:36,269770,PROFILE_CREATED,41763,51577,42446,43187,54041,1
2020-03-03 21:52:36,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:37,269770,PROFILE_CREATED,41763,51577,42446,43187,54041,1
2020-03-03 21:52:37,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:38,269770,PROFILE_CREATED,41763,51577,42446,43187,54041,1
2020-03-03 21:52:38,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-03 21:52:39,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:39,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:40,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,5
2020-03-03 21:52:40,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,5
2020-03-03 21:52:41,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,3
2020-03-03 21:52:41,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:42,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:42,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:43,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:43,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:44,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:44,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:45,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,2
2020-03-03 21:52:45,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:46,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:46,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:47,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:47,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:48,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:48,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-03 21:52:49,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:49,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:50,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,2
2020-03-03 21:52:50,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:51,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:51,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:52,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:52,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:52,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:53,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,5
2020-03-03 21:52:53,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,5
2020-03-03 21:52:54,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,4
2020-03-03 21:52:54,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:55,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:56,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:56,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:57,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:57,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:58,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:58,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:52:59,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,2
2020-03-03 21:52:59,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:00,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:01,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:01,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:02,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:02,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:03,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:03,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:04,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:04,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:05,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:05,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-03 21:53:06,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:07,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:07,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:08,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,5
2020-03-03 21:53:08,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,6
2020-03-03 21:53:09,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,5
2020-03-03 21:53:09,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,2
2020-03-03 21:53:10,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:10,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:11,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:11,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:12,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:13,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:13,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:14,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:14,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:15,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:15,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:16,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:16,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:17,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:17,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:18,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,2
2020-03-03 21:53:18,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:19,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:19,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:20,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:20,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:21,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:21,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:22,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:23,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,2
2020-03-03 21:53:23,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,2
2020-03-03 21:53:24,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,6
2020-03-03 21:53:24,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,6
2020-03-03 21:53:25,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,4
2020-03-03 21:53:25,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:26,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:27,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,1
2020-03-03 21:53:27,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:28,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,1
2020-03-03 21:53:29,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,1
2020-03-03 21:53:29,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:30,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,1
2020-03-03 21:53:30,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:31,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:32,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,1
2020-03-03 21:53:32,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:33,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,1
2020-03-03 21:53:33,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:34,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,1
2020-03-03 21:53:34,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:35,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,1
2020-03-03 21:53:35,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:36,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,1
2020-03-03 21:53:36,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:37,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,1
2020-03-03 21:53:37,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:38,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,1
2020-03-03 21:53:38,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-03 21:53:39,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,1
